"Time","Max_vitesse_au_point_y Monitor: Max_vitesse_au_point_y Monitor (m/s)"
6200.0,-2.0526713342405856E-6
6300.0,8.955867087934166E-7
6400.0,4.546393029158935E-6
6500.0,8.699575118953362E-6
6600.0,1.3050528650637716E-5
6700.0,1.7199392459588125E-5
6800.0,2.0653107640100643E-5
6900.0,2.2868009182275273E-5
7000.0,2.3280561435967684E-5
7100.0,2.1354811906348914E-5
7200.0,1.6638618035358377E-5
7300.0,8.85958615981508E-6
7400.0,-2.0524639694485813E-6
7500.0,-1.5862487998674624E-5
7600.0,-3.199234743078705E-5
7700.0,-4.948044261254836E-5
7800.0,-6.69750179440598E-5
7900.0,-8.279896110252594E-5
8000.0,-9.494159553469217E-5
8100.0,-1.01253265484047E-4
8200.0,-9.95392877030099E-5
8300.0,-8.779609845532832E-5
8400.0,-6.448634485423099E-5
8500.0,-2.8516745260276366E-5
8600.0,2.026693709922256E-5
8700.0,8.074509571542876E-5
8800.0,1.5014496966614388E-4
8900.0,2.242526097688824E-4
9000.0,2.9740441459580325E-4
9100.0,3.629689308581874E-4
9200.0,4.1172688361257315E-4
9300.0,4.343828550190665E-4
9400.0,4.232155260979198E-4
9500.0,3.702076355693862E-4
9600.0,2.69041793217184E-4
9700.0,1.1485303730296437E-4
9800.0,-9.191059371005394E-5
9900.0,-3.472472890280187E-4
10000.0,-6.424411403713748E-4
10100.0,-9.595807641744614E-4
10200.0,-0.0012741643004119396
10300.0,-0.0015516677522100508
10400.0,-0.0017476025386713445
10500.0,-0.0018335279310122132
10600.0,-0.0017695774149615318
10700.0,-0.0015362774720415473
10800.0,-0.0011161319562233984
10900.0,-5.001674508093856E-4
11000.0,3.07613914628746E-4
11100.0,0.0012937344727106392
11200.0,0.0024497464764863253
11300.0,0.0037466223002411425
11400.0,0.005006886669434607
11500.0,0.005884016864001751
11600.0,0.006078928709030151
11700.0,0.005633823806419969
11800.0,0.004612306132912636
11900.0,0.002924955217167735
12000.0,4.5789655632688664E-4
12100.0,-0.002679528610315174
12200.0,-0.006132654030807316
12300.0,-0.009478041203692555
12400.0,-0.011523747816681862
12500.0,-0.011297760298475623
12600.0,-0.010197365190833807
12700.0,-0.009107342222705483
12800.0,-0.0064686540281400084
12900.0,-0.0024483855813741684
13000.0,0.0012484012404456735
13100.0,0.0036078206030651927
13200.0,0.004667330184020102
13300.0,0.004211856983602047
13400.0,0.0021191321138758212
13500.0,-7.751876401016489E-4
13600.0,-0.003171645454131067
13700.0,-0.004920895327813923
13800.0,-0.005881222779862583
13900.0,-0.005325142410583794
14000.0,-0.0030173175036907196
14100.0,4.868751538538163E-4
14200.0,0.003717634652275592
14300.0,0.0057807008270174265
14400.0,0.006989454501308501
14500.0,0.006654018186964095
14600.0,0.004442840348929167
14700.0,7.994942061486654E-4
14800.0,-0.0030323112150654197
14900.0,-0.005534116760827601
15000.0,-0.006888536852784455
15100.0,-0.007218835293315351
15200.0,-0.005745670641772449
15300.0,-0.002497951907571405
15400.0,0.001466319867176935
15500.0,0.004479749593883753
15600.0,0.006133052636869252
15700.0,0.006897092214785516
15800.0,0.006085388595238328
15900.0,0.003409286611713469
16000.0,-3.6173491571389604E-4
16100.0,-0.0035981553373858333
16200.0,-0.005548907443881035
16300.0,-0.006606504321098328
16400.0,-0.006191884051077068
16500.0,-0.003918474772945046
16600.0,-3.1728657631902024E-4
16700.0,0.0031334697850979865
16800.0,0.005324338213540614
16900.0,0.0066196167608723044
17000.0,0.006581044057384133
17100.0,0.004680072655901313
17200.0,0.0012452996597858146
17300.0,-0.0024837974924594164
17400.0,-0.005036973627284169
17500.0,-0.006535672699101269
17600.0,-0.006930532515980303
17700.0,-0.005514890304766595
17800.0,-0.0023832819133531302
17900.0,0.0014911905454937369
18000.0,0.004480932839214802
18100.0,0.0061976570868864655
18200.0,0.006994009832851589
18300.0,0.006133297574706376
18400.0,0.003434239886701107
18500.0,-3.8651936301903334E-4
18600.0,-0.003744776302482933
18700.0,-0.00574945448897779
18800.0,-0.006860575289465487
18900.0,-0.006516718654893339
19000.0,-0.004292734432965517
19100.0,-6.64435177895939E-4
19200.0,0.0029618272092193365
19300.0,0.00529764813836664
19400.0,0.006660856772214174
19500.0,0.006776432623155415
19600.0,0.005035986774601042
19700.0,0.001687746524112299
19800.0,-0.002113836584612727
19900.0,-0.004824056755751371
20000.0,-0.006404503132216632
20100.0,-0.006941787665709853
20200.0,-0.005707130301743746
20300.0,-0.002717743976972997
20400.0,0.0011425449629314244
20500.0,0.004250633763149381
20600.0,0.006064139888621867
20700.0,0.006971461116336286
20800.0,0.006263533257879317
20900.0,0.0037036698777228594
21000.0,-7.059291237965226E-5
21100.0,-0.0035357578308321536
21200.0,-0.005649576080031693
21300.0,-0.006853410042822361
21400.0,-0.006658327882178128
21500.0,-0.004580611945129931
21600.0,-0.0010251903586322442
21700.0,0.0026954853674396873
21800.0,0.005172244505956769
21900.0,0.006615667254664004
22000.0,0.006887138937599957
22100.0,0.005322403507307172
22200.0,0.0020900515373796225
22300.0,-0.0017606282490305603
22400.0,-0.004628960741683841
22500.0,-0.006293637794442475
22600.0,-0.006978441844694316
22700.0,-0.0059401028556749225
22800.0,-0.0031042115879245102
22900.0,7.416803782689385E-4
23000.0,0.003994853526819497
23100.0,0.005915571702644229
23200.0,0.00694403366651386
23300.0,0.006430843030102551
23400.0,0.004045642330311239
23500.0,3.3948304553632624E-4
23600.0,-0.0032367341918870807
23700.0,-0.00548311194870621
23800.0,-0.006783916847780347
23900.0,-0.0067688398994505405
24000.0,-0.0048778182826936245
24100.0,-0.0014318656758405268
24200.0,0.0023569649492856115
24300.0,0.004984268103726208
24400.0,0.006512402673251927
24500.0,0.0069488141452893615
24600.0,0.005580524797551334
24700.0,0.0024900976568460464
24800.0,-0.0013789500953862444
24900.0,-0.004402869031764567
25000.0,-0.0061600597109645605
25100.0,-0.006987241911701858
25200.0,-0.006151649751700461
25300.0,-0.003483844513539225
25400.0,3.24634114804212E-4
25500.0,0.0037157386541366577
25600.0,0.005756391910836101
25700.0,0.00689913344103843
25800.0,0.006582795875146985
25900.0,0.004384884960018098
26000.0,7.668764446862042E-4
26100.0,-0.002907863352447748
26200.0,-0.005298291333019733
26300.0,-0.006691736518405378
26400.0,-0.00685771822463721
26500.0,-0.0051682929042726755
26600.0,-0.001850949804065749
26700.0,0.0019866102666128427
26800.0,0.004770033759996295
26900.0,0.00638479006011039
27000.0,0.006981014274060726
27100.0,0.005821125116199255
27200.0,0.0028886786894872785
27300.0,-9.740006644278765E-4
27400.0,-0.004149767861235887
27500.0,-0.006010407814756036
27600.0,-0.0069700401509180665
27700.0,-0.006341487867757678
27800.0,-0.0038523865514434874
27900.0,-1.0350937827752205E-4
27950.0,0.0019096718460787088
28000.0,0.003794793039560318
28050.0,0.0052672692108899355
28100.0,0.006240226444788277
28150.0,0.006921507767401636
28200.0,0.007574925199151039
28250.0,0.00817143963649869
28300.0,0.008335413876920938
28350.0,0.007762948167510331
28400.0,0.0063941131811589
28450.0,0.004385142819955945
28500.0,0.001900539209600538
28550.0,-8.775790920481086E-4
28600.0,-0.003587179526221007
28650.0,-0.005733488127589226
28700.0,-0.0070500485599040985
28750.0,-0.007714612875133753
28800.0,-0.008134655188769102
28850.0,-0.0085554129909724
28900.0,-0.008765978273004293
28950.0,-0.008345323149114847
29000.0,-0.007002084981650114
29050.0,-0.004767314298078418
29100.0,-0.0018966738425660878
29150.0,0.0011718527093762532
29200.0,0.0038676387048326433
29250.0,0.005757527193054557
29300.0,0.006808379897847772
29350.0,0.007327056955546141
29400.0,0.007667118217796087
29450.0,0.00792056042701006
29500.0,0.007788763614371419
29550.0,0.006889214972034097
29600.0,0.0050336107378825545
29650.0,0.002408849337371066
29700.0,-4.93422813633515E-4
29750.0,-0.00307644484564662
29800.0,-0.004937716526910663
29850.0,-0.006056757178157568
29900.0,-0.0066965376026928425
29950.0,-0.007156040403060615
30000.0,-0.007495962781831622
30050.0,-0.00743955047801137
30100.0,-0.006625936832278967
30150.0,-0.004870208911597729
30200.0,-0.002347127621760592
30250.0,4.652237366826739E-4
30300.0,0.002995546325109899
30350.0,0.004850145545788109
30400.0,0.005985332420095801
30450.0,0.006640035775490105
30500.0,0.007110580685548484
30550.0,0.00748815992847085
30600.0,0.007518173777498305
30650.0,0.006828897166997194
30700.0,0.005188068957068026
30750.0,0.0027327833813615143
30800.0,-7.231911513372324E-5
30850.0,-0.002653426374308765
30900.0,-0.004595180973410606
30950.0,-0.005809725029394031
31000.0,-0.0064973883563652635
31050.0,-0.00695416028611362
31100.0,-0.0073324888944625854
31150.0,-0.00745204312261194
31200.0,-0.006943167187273502
31250.0,-0.0055127511732280254
31300.0,-0.0032178607070818543
31350.0,-4.802799894605414E-4
31400.0,0.0021263684902805835
31450.0,0.00415410939604044
31500.0,0.0054667198564857244
31550.0,0.0062217776430770755
31600.0,0.006702267099171877
31650.0,0.007101391325704753
31700.0,0.00731967284809798
31750.0,0.007008689339272678
31800.0,0.005830963724292815
31850.0,0.003746147092897445
31900.0,0.001103510643588379
31950.0,-0.001536936208140105
32000.0,-0.0036834978382103145
32050.0,-0.005129650002345443
32100.0,-0.005976215354166925
32150.0,-0.006489432067610323
32200.0,-0.006899954751133919
32250.0,-0.007202905951999128
32300.0,-0.007094607222825289
32350.0,-0.006205191486515105
32400.0,-0.00438298808876425
32450.0,-0.001872210530564189
32500.0,8.028530646697618E-4
32550.0,0.0031063397764228284
32600.0,0.00474145426414907
32650.0,0.005730514996685088
32700.0,0.006308105657808483
32750.0,0.006732814479619265
32800.0,0.007092141080647707
32850.0,0.0071580890798941255
32900.0,0.006555936764925718
32950.0,0.0050294173415750265
33000.0,0.0026983978459611535
33050.0,2.2195403289515525E-5
33100.0,-0.0024378345697186887
33150.0,-0.004291043849661946
33200.0,-0.005463422043249011
33250.0,-0.006140363751910627
33300.0,-0.006593374884687364
33350.0,-0.006985222455114126
33400.0,-0.007186349248513579
33450.0,-0.0068392816465348005
33500.0,-0.005617331713438034
33550.0,-0.003507586312480271
33600.0,-8.796035399427637E-4
33650.0,0.001706636423477903
33700.0,0.003779674065299332
33750.0,0.005160261178389192
33800.0,0.005966602242551744
33850.0,0.006464980891905725
33900.0,0.006874097744002938
33950.0,0.007170754484832287
34000.0,0.007041705772280693
34050.0,0.006119001540355384
34100.0,0.004266715433914214
34150.0,0.0017440202354919165
34200.0,-9.195091406581923E-4
34250.0,-0.003194124379660934
34300.0,-0.004796290420927107
34350.0,-0.005760576110333204
34400.0,-0.006326843635179102
34450.0,-0.0067503307946026325
34500.0,-0.007106280070729554
34550.0,-0.007153753307648003
34600.0,-0.00651697488501668
34650.0,-0.004950968781486154
34700.0,-0.0025923907523974776
34750.0,8.937276288634166E-5
34800.0,0.0025338659179396927
34850.0,0.00436074030585587
34900.0,0.005508529604412615
34950.0,0.0061704699182882905
35000.0,0.006618443061597645
35050.0,0.007007030653767288
35100.0,0.007192314136773348
35150.0,0.006813407642766833
35200.0,0.005549561232328415
35250.0,0.00340594066074118
35300.0,7.656871748622507E-4
35350.0,-0.001808574132155627
35400.0,-0.003854437032714486
35450.0,-0.005206678411923349
35500.0,-0.005993737373501062
35550.0,-0.006484111654572189
35600.0,-0.0068905900698155165
35650.0,-0.007176292943768203
35700.0,-0.007020405377261341
35750.0,-0.006057843449525535
35800.0,-0.004168950137682259
35850.0,-0.0016286065801978111
35900.0,0.0010275899403495714
35950.0,0.0032762298360466957
36000.0,0.004847695003263652
36050.0,0.005788790411315858
36100.0,0.006344236899167299
36150.0,0.006765299360267818
36200.0,0.007115057087503374
36250.0,0.007141538197174668
36300.0,0.006468017818406224
36350.0,0.004863050766289234
36400.0,0.002479910501278937
36450.0,-2.0234443582012318E-4
36500.0,-0.0026257357676513493
36550.0,-0.004422274534590542
36600.0,-0.0055440106661990285
36650.0,-0.00619147066026926
36700.0,-0.006635397206991911
36750.0,-0.00702099793124944
36800.0,-0.007190028787590563
36850.0,-0.006779245100915432
36900.0,-0.005474854726344347
36950.0,-0.003300013835541904
37000.0,-6.508064470835961E-4
37050.0,0.0019088391563855112
37100.0,0.003926307428628206
37150.0,0.005250374902971089
37200.0,0.006019108113832772
37250.0,0.006502674543298781
37300.0,0.0069073367631062865
37350.0,0.007181777153164148
37400.0,0.006998422555625439
37450.0,0.005995969986543059
37500.0,0.004070827504619956
37550.0,0.0015135343419387937
37600.0,-0.0011350011627655476
37650.0,-0.003357999725267291
37700.0,-0.004899695399217308
37750.0,-0.005818565143272281
37800.0,-0.006363786174915731
37850.0,-0.006782600074075162
37900.0,-0.007125617703422904
37950.0,-0.00713026721496135
38000.0,-0.006419141427613795
38050.0,-0.004774874658323824
38100.0,-0.002367450768360868
38150.0,3.1475691685045604E-4
38200.0,0.0027167447260580957
38250.0,0.004483146010898054
38300.0,0.005579286487773061
38350.0,0.006212777574546635
38400.0,0.006652840063907206
38450.0,0.0070348180597648025
38500.0,0.007186895585618913
38550.0,0.006743071950040758
38600.0,0.005398024688474834
38650.0,0.0031926227966323495
38700.0,5.356477049645036E-4
38750.0,-0.002008271956583485
38800.0,-0.003996800922323018
38850.0,-0.0052927592769265175
38900.0,-0.006043570348992944
38950.0,-0.006520685041323304
39000.0,-0.0069234189577400684
39050.0,-0.007185825030319393
39100.0,-0.006974163348786533
39150.0,-0.00593183352611959
39200.0,-0.003971135476604104
39250.0,-0.001398039617924951
39300.0,0.0012416616664268076
39350.0,0.003438460815232247
39400.0,0.0049503527116030455
39450.0,0.005847457214258611
39500.0,0.00638289435300976
39550.0,0.006799638969823718
39600.0,0.007135398220270872
39650.0,0.007117410306818783
39700.0,0.006368074216879904
39750.0,0.00468482100404799
39800.0,0.002254179591545835
39850.0,-4.2685584253376874E-4
39900.0,-0.002806750824674964
39950.0,-0.004543023416772485
40000.0,-0.005613926914520562
